39, 78
-20, -89
10, 16
34, 18
11, -85
-85, 78
-39, 61
51, 17
32, 35
10, 91
-31, -96
-71, 63
-12, 32
12, -53
97, 79
-31, -25
-33, -87
-37, 29
-21, 68
-14, 30
-2, 8
89, -45
33, 42
-76, -55
83, -37
0, -23
-99, 26
36, -91
48, -36
16, 14
58, -22
57, -45
-79, -55
23, -25
21, -69
-36, 74
3, -39
-45, -54
43, -46
92, -55
-20, -2
57, -33
12, 34
-79, 10
-24, -34
31, -63
-88, 17
-72, -33
92, 86
40, -94
1, -63
-63, -85
-22, 42
46, 9
-48, -45
-20, -76
-37, -50
20, -50
-35, 80
93, -52
4, -67
37, -2
-39, 76
-25, -9
-31, -97
-90, -76
-79, -16
-44, -49
97, 95
68, -51
89, 91
10, -58
28, 50
67, 76
-88, -69
40, 22
85, 87
-43, 85
-37, -95
-41, -32
21, -89
-70, 77
-98, -11
46, 96
-34, 38
86, 81
-33, -52
37, -74
-57, 53
24, 44
-67, -88
-91, -2
-91, 62
97, 28
15, 4
76, -26
-7, 23
1, -32
-67, -10
5, -11
-33, 67
-29, -59
-15, -4
31, -21
43, 36
8, -60
-13, -74
-44, 39
-29, 39
90, -47
49, 62
-18, -57
34, -14
45, 2
39, 81
-7, 77
-85, -77
82, 44
37, -64
47, -14
31, 42
35, 51
25, 48
-62, 31
-96, 44
87, -36
-63, -19
9, 89
-11, 12
52, 41
-79, 19
-21, -9
-4, -71
-45, -27
-73, -57
81, -66
-14, 27
-8, -91
59, 65
-16, -68
-100, -93
-3, 94
-78, 88
-45, -74
-72, -85
-78, -18
30, 83
-33, 73
54, 35
-36, -3
76, -83
95, 14
62, 95
60, -66
-23, -53
-20, 75
-94, -1
50, -5
-73, -10
11, -99
21, -40
-92, 61
27, 40
-40, -97
64, 29
-95, -70
-51, -39
69, -39
-97, 18
66, 95
-83, 48
11, 65
-92, -48
-37, -50
-90, 44
-24, -12
83, -47
73, -100
-87, -35
26, 20
-27, -21
60, -34
-55, 94
77, -51
-38, -62
96, 94
4, -8
33, 1
-31, -90
25, 87
-8, -37
82, -23
-39, 94
-33, -79
-38, -79
-34, 80
52, -82
-34, 0
1, -63
-3, 9
-62, 78
-38, 5
-92, 20
74, 2
-24, -8
13, -100
-65, -17
33, -86
-24, 19
-35, 55
-38, -41
-40, -67
9, -33
-6, -79
37, 4
52, 64
-4, -58
10, 6
-40, -72
30, 82
17, 38
-5, 66
-52, 56
-28, 81
-65, 49
91, 65
-77, 72
26, -80
-35, -5
-64, -1
89, -83
-47, 34
88, 44
-28, 99
-57, 59
-57, 13
62, -1
73, 39
25, -11
91, 11
6, -23
10, -75
20, 90
86, -49
-12, -82
-7, 51
77, 11
76, -2
-38, -44
59, 92
-80, -27
-81, -75
-4, -53
82, 60
65, -21
55, -70
-74, 28
-17, 10
-21, -41
-75, 65
71, -7
27, 30
-45, -70
-30, -48
-82, 96
48, -54
-91, -39
-18, 59
-15, 28
-6, -7
-76, -65
-48, 63
-2, 42
30, 92
-72, 70
-13, 78
-20, -87
-55, 6
-5, 17
-18, -7
-86, -38
-36, -43
97, 2
44, -37
-40, 21
-87, 53
-53, -19
-9, -31
-44, 24
69, -72
-85, 57
-65, -28
-66, -47
25, 35
-19, -57
-68, 60
-46, 29
-28, -7
-30, 30
-79, 23
66, 75
71, 70
-24, 8
-31, -75
-55, -94
-82, -7
31, -64
-75, -55
-46, 20
31, 78
52, 51
23, 25
88, 59
-44, -73
-42, 66
67, 47
73, 14
-85, -38
5, -92
81, -10
0, -79
32, -92
-78, -31
-67, -90
61, 81
26, 36
28, -2
19, -82
74, -83
81, -4
73, 42
-33, -7
9, -97
-90, 83
-28, 3
34, 4
19, 90
-93, 88
94, 8
-95, 48
-93, -73
-5, 91
56, -32
