-13, 95
-31, -49
12, -24
71, 22
-10, -90
-100, 74
-98, 94
96, 24
-32, 2
-7, 96
-25, -54
-78, 0
-16, 58
-46, -17
86, 66
-77, -96
13, -33
-89, 5
-37, 74
-38, 92
4, -95
75, -89
-28, 49
-53, -15
-71, -25
-7, -43
-78, 19
54, -93
26, 19
-49, 13
-97, 96
54, -67
-68, -78
25, -100
44, -61
-46, 87
-1, -73
-78, -60
-4, -55
77, -78
26, 52
61, -19
-50, 40
-95, -29
-6, -63
-1, -22
-60, 33
-74, 9
74, 99
35, -63
77, -67
-91, -50
-39, 58
40, 43
-49, -29
39, -93
-11, -4
-30, -37
-43, 99
56, -73
52, -30
89, 11
27, 63
12, 61
-54, -99
-29, -68
-83, 10
-30, 10
35, 25
29, -18
84, 61
6, -37
99, -67
40, 34
-98, 6
12, -3
65, 48
-49, -3
-73, -88
-48, 8
-4, -46
-97, 75
-89, 38
41, 84
-34, 56
53, 11
-31, -5
24, -65
2, 3
-29, 9
-68, -77
-47, 32
-52, 97
-93, -24
61, -74
73, 8
-95, 56
6, -56
-32, -20
15, -92
17, 75
10, -14
-46, -8
-11, -29
92, 61
-61, -24
-57, -67
19, 38
4, 30
55, -66
74, 83
-44, -83
-2, 3
-41, 3
71, 58
2, 81
-93, -29
71, -68
-32, -50
48, 6
34, -14
0, 79
-13, 30
-63, 75
-76, 50
19, 11
-45, 14
-11, 72
23, 39
93, 96
-79, 53
75, -43
-27, -58
7, -15
-21, 47
98, -95
-94, 75
-48, 28
68, 89
-63, -25
-99, -94
-9, 96
-73, 46
-5, -40
-90, 4
-41, -1
3, 49
6, 76
90, 88
18, 34
10, -45
64, -17
64, 69
38, -96
-60, -88
-55, 41
-88, -5
38, 6
-78, 59
-62, -17
-13, 18
-55, 19
40, 52
23, -45
-98, 63
-70, -37
-57, -24
-24, -4
-60, -64
63, 75
-54, 62
-14, 89
-12, -69
-49, -91
-71, 1
-66, -36
-19, 3
45, 77
-48, 33
28, 32
20, 5
14, 27
-17, 56
-40, 4
-16, -55
89, 23
7, -10
37, 20
92, -16
30, 85
-18, -77
-18, 36
-55, 34
24, -3
-62, -16
-80, 81
51, -56
-60, 30
35, -86
27, 30
17, 68
-21, -18
-54, 8
71, 92
2, 49
49, -50
-4, -26
73, -21
-15, 35
-47, 84
-18, 52
-32, -93
-39, -68
-64, -93
39, -10
-45, 39
0, -90
43, -87
16, -88
-22, 71
3, 17
-36, 12
-71, 62
-74, 14
-24, 57
46, 76
-26, 73
97, -86
-67, -42
-89, 87
43, -52
-59, 49
82, 94
1, 79
-55, 58
-96, 52
19, 49
91, 64
22, -78
35, 24
35, 33
29, -44
80, 30
79, -90
3, -94
31, 89
15, -19
41, -16
-75, -43
-13, 95
-93, -17
-91, -65
-16, -68
64, -39
69, 7
-1, -73
-53, 51
-11, -22
-40, -59
-2, 81
11, 25
57, 10
-87, -26
17, -84
-41, 53
3, -7
-77, -45
-49, 41
51, 56
17, -32
-45, -81
-67, 60
-46, 98
52, 95
-58, 86
-8, 47
-8, -75
-62, -16
-49, -29
-27, 35
-1, -62
-47, -51
95, -54
50, -77
-20, 8
-8, 24
-29, 37
42, -4
-3, -8
79, -68
-89, 45
-22, -61
-90, -43
3, -18
29, -90
-64, 61
-35, 56
-61, -3
-84, -57
-81, 20
39, 52
79, 92
-26, -37
-53, -87
-82, -60
-94, 43
37, -34
-74, -88
-89, -30
-3, 77
-80, -60
-41, 62
74, 46
-17, -37
-51, 29
-44, 67
-63, 94
-54, -20
8, -94
85, 23
6, -48
-1, -64
