-58, -25
55, 21
20, 49
3, -29
-79, 0
57, -39
-92, -93
-81, -43
-49, 47
-45, -27
-39, 17
56, 26
-27, 40
-52, 89
-23, 3
59, 27
-80, 79
-67, -2
3, -62
93, -73
98, -54
-29, 40
-55, -88
-68, -80
-5, 17
-98, -24
-75, 89
-94, 53
19, 13
-73, -97
13, -33
-4, -19
-59, 84
-15, -88
-40, -94
-70, 71
-79, -11
95, -66
-71, 4
-87, -14
-11, -40
-45, 51
3, -54
10, -83
-50, 22
66, -54
-96, 41
-100, -44
-67, -94
-3, -43
82, 95
-1, -7
-8, -54
26, 44
-23, -65
-2, 6
98, 25
-90, -29
63, -78
-70, 33
80, -41
62, 82
-51, 4
-8, 64
-34, -22
-60, 26
97, -22
-87, -65
-8, 90
-93, -37
7, -95
-41, 34
-80, -78
-7, -14
-55, -27
-54, 72
-43, -13
49, -76
44, 98
-42, -10
-64, -45
1, 63
-77, -93
13, 17
-55, -98
-51, 81
-26, -93
75, -93
82, -85
0, 35
49, -7
0, 87
-89, 30
-57, 42
78, -89
-60, -33
19, -38
34, 28
-58, 51
-85, -23
-82, 71
99, -94
-70, 0
-37, -53
-58, 89
57, -24
-35, -40
69, -70
-29, -44
58, 71
-98, 2
-24, 33
-45, 64
44, 96
-95, -30
-96, -75
-81, 26
59, -59
8, -72
-81, -27
-39, -5
-12, 91
-36, 31
65, 97
-61, -24
-3, 35
52, -48
-44, 73
44, 97
37, -59
68, 55
-3, 81
-55, -87
-8, 7
-24, -78
99, -56
-83, -67
-4, -43
-18, -71
-16, 81
92, -62
-67, 76
-3, -7
