-41, -30
-73, -10
-95, 93
61, -70
-99, -87
-71, -74
-79, 58
-90, -73
-19, -38
14, -19
-57, 14
-65, 66
-30, 36
-86, 2
-60, -5
-57, -76
-93, 17
-70, -40
-99, 79
-57, 85
-39, -73
-43, 39
29, -93
24, -30
-76, 88
-8, -12
-57, 65
-13, 75
23, 42
4, -63
61, 49
65, -78
-18, 85
43, 44
-72, -29
-18, -56
-92, 32
12, 88
-79, 51
-57, 65
39, -29
-29, -57
-98, 0
48, 80
48, -84
-73, -40
39, 83
16, -78
10, -16
-36, -89
-49, -69
-69, 90
40, 72
-60, -52
17, 30
2, -24
53, -12
-87, 71
85, 89
-76, -89
-92, -46
86, 81
12, -58
65, -32
-1, -24
38, -79
4, -36
-70, -22
-9, 37
16, -78
-70, 33
-64, -7
-44, 50
-93, -53
81, -94
42, 23
-25, 42
-69, -45
-92, 5
-96, -9
-58, 94
-95, 32
-41, 79
4, 70
-50, -6
-15, 78
-77, 99
-92, -76
34, -48
-95, -97
61, 74
58, -3
92, 73
-3, -14
85, -90
73, 69
13, 54
-69, -60
-11, -88
0, 93
-15, -35
-97, -60
63, 43
-38, -27
26, 31
-8, -84
-39, -5
-39, 83
-98, -94
-95, 34
24, 79
-100, -6
76, 52
-82, 99
-58, 49
1, -63
10, -64
-1, 39
-88, 85
-85, 7
-67, 7
-11, 14
-18, 85
-54, 10
-29, -66
-55, -96
86, -98
-29, -68
71, 5
-96, 87
-88, 36
-68, -58
-69, -44
0, 17
-68, -97
-68, 61
16, 30
-40, 17
57, 21
-73, -16
27, 17
-94, 23
47, 42
-1, -29
37, -42
83, -32
-71, 25
-17, -64
-10, 83
10, 64
47, -62
-15, -40
-99, 90
-46, 6
-53, -55
-90, -26
-98, -57
-63, -19
-2, -3
69, 20
-36, -84
-89, 74
71, 82
29, -65
4, 93
-22, 91
89, 85
-16, 75
24, -96
-24, 72
7, -19
-53, -7
-100, -12
-98, 9
94, -35
-80, -70
-38, -52
4, -71
-6, 53
-17, 44
-63, -46
25, -9
45, 35
-86, -62
79, 46
-15, 54
60, -52
98, -28
-49, 56
-24, -43
-85, 77
48, -2
83, -87
44, -51
43, -12
62, -27
-52, -92
27, -41
21, -87
-94, 98
-58, 14
-10, 17
-46, -92
92, -27
14, -86
-32, 31
-21, 2
-8, 39
-52, -44
-46, -70
-83, 45
