44, 62
-14, -74
-28, -13
28, -6
-39, -91
-77, 72
-57, 61
68, 22
25, 14
19, 89
-24, -88
-88, 60
-29, 25
20, -16
98, 75
-28, -41
-56, -60
-49, 63
21, 81
-3, 51
-14, 19
50, -18
27, 65
-39, -65
90, -38
-6, -24
-62, -6
10, -91
55, -40
-71, -13
40, -61
42, -5
-89, -44
-7, -24
21, -66
-46, 89
10, -75
-68, -29
40, -14
94, -82
-7, 1
93, -76
21, 57
-88, -27
11, -30
38, -42
-49, 40
-66, -11
94, 69
52, -99
5, -45
-53, -86
-28, 62
46, 0
-45, -51
-29, -90
-18, -61
20, -60
-74, 79
96, -58
-24, -95
35, 22
-46, 75
-27, -29
-16, -61
-64, -72
-97, -42
-7, -84
78, 75
26, -47
76, 74
27, -60
6, 47
58, 13
-80, -56
29, 67
84, 24
-37, 71
-4, -87
-29, -46
29, -98
-93, 53
-69, -5
88, 52
-15, 49
83, 63
-35, -91
1, -55
-91, 59
20, 41
-42, -83
-57, -45
-96, 59
66, -13
31, 32
67, -10
-8, 42
14, -53
-89, -2
5, -15
-30, 60
-33, -58
1, -25
29, -23
61, 24
16, -81
-24, -51
-51, 15
-31, 72
47, -83
42, 95
2, -69
41, -13
8, 3
43, 96
23, 81
-88, -82
78, 23
76, -78
17, -12
9, 28
25, 61
10, 33
-48, 40
-77, 52
38, -56
-89, 8
30, 93
-1, 3
40, 65
-84, 11
-33, -40
5, -78
-26, 4
-96, -57
71, -81
-16, 45
4, -96
66, 38
18, -74
-98, -78
30, 81
-100, 34
-61, -76
-81, -100
-94, -18
28, 79
-20, 53
36, 28
-48, -8
74, -54
89, 15
29, 84
94, -74
-35, -74
-43, 54
-63, -13
58, -12
-21, -9
28, -86
-1, -28
-95, 50
31, 34
-44, -99
72, 84
-98, -49
-26, -30
62, -16
-83, -9
91, 89
-78, 83
33, 98
-59, -91
-47, -72
88, 30
-36, -48
85, -52
98, -83
-80, -42
74, -21
-9, -44
60, -49
-56, 89
41, -49
-59, -70
79, 70
51, 17
11, -25
-47, -91
54, 86
23, -52
75, -25
-93, 64
-35, -60
-26, -76
-42, 97
20, -84
-12, -41
52, -47
-3, 39
-55, 47
-46, 77
-80, 32
62, 72
-19, 3
15, -83
-28, -4
34, -90
-35, 16
-38, 39
-37, -32
-38, -52
24, -53
-38, -84
21, 8
85, 77
-13, -43
-12, 13
-44, -74
50, 67
31, 23
9, 64
-34, 64
-50, 86
-74, 54
53, 59
-81, 89
47, -64
-1, 21
-78, -37
93, -72
-29, 74
79, 41
-27, 97
-89, 28
-83, -14
63, 15
81, 36
-1, 46
89, -5
3, -35
-6, -71
-9, 84
91, -85
-3, -97
-11, 55
76, 18
56, -24
-40, -72
73, 94
-72, -17
-21, -60
22, -72
75, 48
63, -37
33, -46
-78, -5
-29, -30
-36, -33
-42, 78
48, 12
42, 14
-51, -74
-45, -5
-57, 81
63, -6
-75, 2
-20, 59
-29, -12
-13, -3
-16, -48
-60, 49
10, 98
45, 98
-79, 99
2, 73
-33, -91
-56, -30
1, 9
16, -42
-88, -63
-74, -38
69, -11
47, -29
-65, 14
-61, 16
-62, 11
-3, -39
-40, 45
55, -60
-90, 91
-69, -86
-51, -44
10, 32
-16, -45
-64, 34
-25, -25
-43, -57
-11, 34
-75, 13
47, 52
60, 82
6, 17
-40, -81
-59, -54
-54, 2
6, -97
-85, -42
-52, 19
37, 83
50, 84
14, 15
86, 62
-51, -68
-62, 56
46, 15
40, 29
-90, -45
53, -53
67, 3
20, -89
40, -100
-92, -57
-49, -78
52, 73
32, 43
13, -2
10, -89
69, -80
90, -8
54, 38
-28, 8
19, -77
-87, 95
-36, -15
10, -6
16, 94
-70, 24
82, 50
-92, 33
-72, -42
-41, 97
32, -39
-92, 38
28, 73
