-95, -44
-54, -25
-49, 18
96, -38
-31, -72
-20, -57
-93, -43
-29, -17
18, -77
17, 36
-40, 26
-74, 55
-62, 27
-4, 57
15, -81
14, -97
-48, -6
-72, -72
-18, -39
60, -54
-52, -98
3, -51
-27, -52
18, -71
-66, 86
1, -30
-16, 62
-5, 79
-65, 3
46, -72
-71, -70
40, -13
-90, 55
-96, 34
-5, 1
52, -86
-80, 66
-6, 51
-49, 37
-84, -31
68, -45
-39, -47
-11, 9
29, 22
58, -84
-52, -98
42, 93
-48, -98
-43, 67
-81, -97
-31, -28
-50, 48
58, 3
-49, 42
41, 32
-58, -83
71, 3
-89, 29
42, 11
30, -77
-84, 84
2, 87
20, -9
67, -13
-17, 9
-9, -94
77, -44
-30, -86
-40, 80
74, -82
-92, 51
-14, -35
-59, 38
-48, -88
83, -68
-74, -1
-22, 84
-100, 28
-5, 8
-63, -87
12, 85
-93, -24
11, 62
-28, 33
37, 90
-61, 41
30, -15
52, -80
-57, -58
-18, -17
-11, 87
-13, -40
-55, 48
-11, -60
18, -24
77, -68
69, 18
9, -87
34, 69
-88, 55
-6, -75
82, 32
-31, 76
42, -97
62, -47
-5, -51
-14, -92
-30, 46
-53, -46
-70, -20
64, 35
-94, -29
90, 55
-48, 5
14, 34
29, -40
88, -87
67, -20
-8, 79
-39, 98
-29, 7
91, 13
-66, 59
-16, 72
20, -63
-29, 25
64, -9
-10, 1
19, -16
-46, 46
-55, 93
-16, 63
-82, -2
84, -43
-49, -42
-85, 43
-46, -87
86, 43
-80, 52
-77, 74
-41, -11
58, 24
39, 22
50, -40
85, -78
-55, -15
29, 53
68, 99
-88, 94
76, -32
72, -58
-42, -59
48, -9
-65, -16
-37, 4
-53, 59
-39, -76
-78, 97
-22, 92
-18, -54
-39, -99
-65, 88
73, 66
-62, -84
-47, 75
-28, 41
42, 65
-88, 16
53, 34
49, -2
51, -35
-36, -42
-22, -34
-39, -22
4, -8
22, -26
-51, -82
-88, -91
6, -34
-26, 62
-97, 37
34, 80
38, -3
-81, -98
24, 71
15, -32
97, -70
-60, 73
12, 70
33, -75
-46, 30
38, 19
-8, -93
