-37, 96
-57, 3
36, 95
53, 75
-32, -29
-7, 92
17, 10
-51, -59
-71, 56
38, 34
-55, 43
-16, -83
91, -47
-45, -22
70, 40
-62, -70
-7, -70
-77, 3
-73, 46
-75, -24
63, -47
66, 9
89, -56
35, -49
4, -24
-59, 28
-11, 15
91, -60
17, -84
60, 89
-94, 58
18, -33
-79, 15
77, -92
95, -61
-34, -78
-49, -75
-89, -24
94, -76
35, -8
48, 92
21, -17
-67, 79
6, 16
-96, -17
50, -88
-60, 53
-81, -93
-82, 53
-27, -76
52, -55
-22, -47
6, 44
-9, 46
22, 57
16, -57
-44, 4
-48, -6
15, 92
-96, -70
44, -96
-43, -41
77, 6
-55, 17
-89, 5
-30, -29
-57, -76
-53, 32
52, -77
-28, -86
57, 45
20, 26
-39, -66
36, -45
-28, 92
40, 25
-14, 91
-38, -85
-94, 2
-58, 14
-85, -1
-99, 73
-13, 66
5, 22
-88, 83
-52, -96
-67, -46
8, -11
35, 21
77, 94
-95, -81
-93, 18
43, 79
-41, 74
71, -89
37, 97
-39, -52
41, 90
-78, -29
-83, -22
61, 51
54, -22
-68, -24
19, -83
63, 24
-95, -11
-79, -54
-65, -3
-27, -88
-20, -23
77, 61
-88, -80
3, -53
21, -89
-20, 5
94, 71
-48, -66
-91, -82
-74, -28
-22, -17
-2, -92
-2, 14
-26, -59
1, 72
-82, -83
46, 27
25, 11
79, 43
-26, 18
6, 36
-94, -25
40, -42
-93, -79
-6, 65
-31, 93
57, -34
-50, 68
-76, 17
86, 74
-34, 66
15, -61
96, 81
-47, 47
15, -83
-41, 93
39, -4
53, -28
14, 73
34, 86
16, 45
-8, -48
-42, 86
-7, 82
-62, 75
-13, 12
-87, 56
-67, -5
-33, -54
-100, 30
7, -35
-53, 52
43, -29
1, 22
7, 47
-39, 59
-52, 17
7, 4
-86, 74
-99, -69
-85, 48
-62, 24
-25, 49
-92, -76
-7, -77
-98, -97
-53, -5
-21, -96
33, -8
-83, 42
6, 44
-24, 57
30, 57
-32, 33
4, 93
-19, -33
-24, -48
39, 15
3, 61
9, -96
-32, 13
-67, -93
-22, -38
-16, 5
-25, -17
-59, -31
28, 68
-21, -88
-5, -7
-15, -14
73, 52
-51, 54
-98, -46
-33, 64
28, 16
-38, 90
-42, 15
-57, -89
66, 56
-97, 86
-79, 39
80, 93
99, -44
71, -50
-49, 5
28, 43
-49, -25
-10, -44
-24, -7
-51, -41
8, 39
-67, 41
-56, -8
-80, -9
-39, -39
42, 42
-30, 19
-14, 27
83, -93
-31, -99
-78, 88
-74, 90
-56, 31
55, 24
73, 15
-14, 18
-55, 33
-15, 6
-2, 94
-46, -52
-90, 86
63, 60
6, -74
-5, 64
68, -88
23, 84
-40, 27
9, 8
-32, -70
-92, 12
58, 94
-22, -41
-91, 48
41, 18
73, -71
-90, -29
16, -93
-83, 88
-82, 80
-37, -35
-23, 18
47, 22
27, 7
84, -8
-17, -55
-100, 80
70, 1
-59, -23
-98, 97
-32, -77
-89, 4
43, -88
-69, -60
-78, 22
36, 88
-74, 18
-7, -23
-60, -73
-91, -93
-52, -30
-9, 34
72, -4
-60, 89
40, -25
34, -38
28, -82
-98, -3
-77, -56
60, 75
-87, -13
97, -73
-43, 87
-44, 35
-27, -30
-50, -62
-30, -50
-43, 30
-10, 24
