14, -77
-71, 45
-77, 59
96, -26
-72, -8
0, -69
-73, 20
-42, -54
43, -55
83, 17
-45, 71
54, 5
-77, -38
-84, -74
-4, -17
-53, -82
-62, 69
-21, 45
-87, 52
70, -45
0, -74
-45, 76
40, -34
78, -19
54, -90
-22, -97
54, -57
-98, -26
-32, -86
-11, -17
9, 18
38, -10
5, -31
46, 7
36, -62
19, -42
48, 53
-91, 95
-66, -59
-92, -67
9, 12
-88, -28
-87, 33
-90, -26
35, -73
-74, -71
3, 91
16, -81
13, 0
15, -52
51, 2
-85, 0
77, 72
-27, 70
80, 72
0, -73
-37, 86
-8, -34
-10, 63
-7, -12
-38, -56
57, -78
63, -65
50, -98
-36, -90
84, -51
-99, -83
-47, 10
57, -60
64, -68
56, 48
-31, -69
15, -62
-90, -100
-49, 71
-27, -98
35, 32
-83, -91
-10, 48
-90, 96
18, 98
-86, 57
52, 77
-20, -45
-45, 23
-62, -66
-91, 41
-44, -69
2, -82
-20, -25
-67, -1
-41, 56
-12, 52
-42, -22
47, -86
-91, -69
5, -25
-49, -2
-2, 11
3, 93
-6, -73
3, -74
-49, 49
62, -76
57, -11
-33, 93
-97, 31
64, -47
-93, 27
-53, 29
13, 14
62, -66
67, -59
-49, 72
-7, 25
-90, 30
-86, 25
-32, -11
-62, -31
87, 13
-95, -45
78, -71
-74, -37
67, 78
-90, -10
52, -22
35, -100
23, 56
-71, -55
-85, -65
-91, 28
-35, 31
7, -85
-56, 83
14, -69
-59, -45
-79, 89
-27, 80
79, 99
-88, 7
51, -72
51, 73
-23, -97
-83, -70
-30, -60
-46, 97
-100, -84
5, 69
31, 22
0, 93
-22, -80
-56, 64
-38, 16
-52, 59
-20, 57
-53, 71
-67, 16
-58, -46
-12, -50
38, 20
-1, -67
-21, -97
28, 84
-11, 20
-75, 62
53, -47
96, 67
21, -19
16, 48
-67, 87
-9, 88
-47, 93
85, -49
-41, -63
-79, -68
-15, -52
-29, -29
98, -60
-55, 71
81, 62
-45, -51
-96, -63
-95, 33
-17, -20
58, -55
-95, 63
17, -44
50, 2
30, 8
-5, 47
-64, 5
-49, 4
-97, -89
31, -86
-25, -64
93, -77
79, -31
-38, -9
30, -42
-20, 90
-17, -12
49, -90
-25, 8
-21, -81
62, 41
-63, 22
-2, 12
4, 28
-87, 80
39, 96
-87, -28
75, -92
47, 75
9, 21
-32, -22
-44, 6
-71, 46
-51, -93
-31, -42
43, -46
-100, 89
66, 68
-66, 97
-79, 93
-73, -50
-87, -51
13, 93
-49, 19
-39, 75
19, -73
-70, 5
-85, 41
-60, 18
-90, 77
68, 30
-96, 19
36, 56
87, 69
-63, -52
-59, -19
80, 38
-5, 98
-97, -49
95, -78
-64, -8
-50, 86
18, 13
-43, -32
