-85, -60
-55, -37
-37, -10
91, -49
7, -44
23, -23
-98, -43
-65, 20
12, -29
19, -2
-92, 22
-87, 51
-53, 85
23, 52
25, -81
28, -90
-76, 10
-65, -88
-38, -92
81, -25
-28, -83
1, -99
-25, -47
28, -27
-93, 56
13, -41
-71, 21
-66, 68
-76, -23
91, -46
-35, -27
19, -39
-100, 26
-76, 12
-17, -2
55, -67
-82, 99
21, 45
-59, 73
-96, 5
60, -61
-42, -85
-7, 9
83, 10
53, -76
-92, -77
65, 97
-69, -100
-34, 57
-87, -73
-10, 13
-75, 75
-71, 71
-20, 30
65, -78
-22, -97
4, 4
-70, 53
23, -48
74, -40
-94, 70
-23, 84
37, -19
32, -77
-52, 15
-8, -58
96, -47
-72, -70
-22, 96
91, -66
-79, 30
7, -23
-6, 44
-9, -65
94, -84
-97, 44
-42, 94
-83, 5
-15, 27
-75, -83
51, 89
-88, -18
3, 25
-73, 43
-18, 73
-24, 75
12, 32
68, -58
-79, -58
14, 30
-57, 82
-7, -30
-37, 55
25, -39
8, -39
42, -92
49, 97
1, -64
10, 58
-91, 46
-3, -87
-19, -77
-75, 57
74, -71
63, -83
-58, -89
-13, -39
-42, -6
-61, -1
-91, -42
41, 71
-90, -21
72, 75
-14, 41
36, 67
9, -76
69, -91
92, -34
-2, 62
-47, 97
-47, -9
69, 4
-68, 66
-25, 93
-4, -34
-15, -4
73, 15
-7, -3
48, -2
-48, 50
10, 90
-18, 66
-44, 12
30, 80
-63, -14
-86, 21
-87, -100
-40, 23
-71, 34
-71, 79
8, -1
41, 42
18, -8
3, -37
87, -90
-68, -21
-14, 91
56, 58
-65, 78
32, -41
65, -95
-61, -57
15, -56
-89, -67
-60, -20
-42, 91
-4, -72
-83, 55
-72, 85
-16, 11
-31, -83
-76, 81
88, 33
-72, -24
-41, 89
6, 9
5, 86
-47, 32
31, 58
11, 30
13, 11
-21, -57
-5, -1
-55, -40
39, -37
50, -25
-56, -72
-41, -57
18, -43
-14, 85
-54, 38
89, 59
44, -14
-74, -81
61, 59
