-18, -31
18, 24
11, 25
-13, 21
-19, -67
35, -54
66, -67
-84, -53
-58, -62
-90, -22
-55, 83
9, -26
-96, 37
21, 73
-10, 2
-56, -100
-16, -2
-36, 46
-25, -74
73, -79
68, -60
-54, 95
90, -85
75, -78
-4, -100
-36, 73
45, -11
-65, 74
88, -17
-94, 49
0, -27
-62, -43
-77, -46
58, -73
-91, -99
-67, -38
-81, -81
-54, 31
8, -88
-56, -44
56, 56
4, -5
71, -31
85, -50
4, 67
99, -78
-41, -98
-54, -1
-57, 37
-48, -40
99, 47
39, -94
-97, -49
-52, 87
94, -100
-55, 95
83, 60
-13, -24
88, -94
-9, 29
-17, -72
37, -2
1, -2
-87, -41
-34, -84
95, -12
98, -87
-57, 16
76, 70
-83, -22
-65, -49
-73, 75
-81, -45
31, -89
-47, 31
-43, 39
-12, 11
-1, 26
-79, 51
-54, 26
61, -42
39, -68
-91, -35
40, 33
-37, -67
14, 34
61, -98
-65, 33
51, 46
98, -32
44, 10
17, 37
0, -20
11, 5
-34, -90
78, -93
-30, -76
67, 39
4, 32
-57, -13
80, 53
51, 12
60, -51
-52, -80
16, -92
-12, -64
-54, 73
54, -57
-74, 76
-51, 10
-40, -47
48, -65
69, 65
14, 59
99, 36
-77, -8
-23, 24
-70, -29
59, -61
-28, -55
-84, -5
-1, 6
-99, -7
12, 67
53, -37
-3, 11
