-9, 57
-18, -97
91, -14
63, -9
-23, -75
-85, 50
-77, 28
67, -18
59, 71
14, 67
-30, -77
-67, 62
-8, 30
75, -73
62, 60
-55, -80
-79, -85
-26, 31
-20, 99
50, 36
-10, -45
9, -53
4, 59
-73, -84
38, -12
-34, -19
-95, -36
25, -88
56, 34
-72, 8
10, -27
75, -31
-89, -37
-19, 2
14, 19
-64, 57
70, -89
-91, 3
45, -62
95, -92
-12, -1
51, -94
47, 81
-82, -47
-8, -74
30, -39
-16, 50
-56, 29
94, 85
71, -99
4, -82
-85, -99
-26, 51
60, -8
-69, -63
-79, -69
39, -76
-8, -98
-66, 90
91, -90
-4, -86
-3, 47
-62, 76
-41, -44
-24, -96
-56, -100
-52, 12
23, -89
74, 47
29, -95
64, 17
23, -17
8, 10
49, -7
-32, -47
-9, 59
61, 71
-15, 60
3, -66
-14, -69
27, -75
-83, 54
-86, 20
27, 80
-14, 73
63, 35
-16, -100
10, -58
-93, 7
1, 80
-26, -71
-41, -5
-91, 62
65, 19
54, 3
99, -41
-36, 57
-28, -79
-63, -3
34, -38
-51, 91
-67, -63
-4, -22
70, -18
32, 31
-1, -51
-12, 25
-63, 71
33, 94
40, -49
73, 92
11, -44
19, -21
8, -18
49, 98
6, 96
-83, -66
77, 46
95, -93
-20, 3
-36, -19
33, 23
6, 24
-6, 63
-88, -7
14, -72
-86, 46
-9, 95
13, 62
73, 37
-75, 32
-13, -16
-42, -48
-3, 45
-87, -57
71, -85
-35, 97
-15, -36
52, 56
45, -61
-69, -87
30, 82
-80, 84
-51, -95
-56, -78
-87, -19
25, 88
-60, 58
34, 7
-14, -12
66, -76
34, 60
-6, 77
49, -84
-34, -14
-70, 43
-11, -14
54, -28
-23, 47
26, -84
-53, -7
-29, 57
46, 61
-35, -89
63, 80
-99, -13
-40, -74
48, 32
-36, 46
45, 87
-81, 83
57, 82
-83, -84
-83, -72
65, -5
13, -41
81, -81
73, -69
-99, -60
73, -31
-46, -43
26, -68
-70, 96
24, -18
-49, -74
62, 47
84, -22
10, -20
-66, -84
72, 81
27, -50
62, -53
-58, 75
-40, -74
4, -76
-43, 94
-3, -75
-24, -44
80, -59
-38, 47
-64, 35
-14, 99
-94, 24
99, 78
-8, 10
-3, -74
-50, -10
44, -60
8, 9
-33, 44
-6, -22
-43, -56
51, -72
-38, -95
25, 13
38, 91
29, -26
-41, 13
-59, -91
34, 57
12, 29
0, 44
1, 73
-100, 80
-80, 61
41, 76
-52, 86
17, -54
20, 30
-64, -54
99, -77
14, 15
82, 77
-24, 55
-64, 52
-95, -28
44, -41
54, 31
12, 81
94, 91
25, -43
-2, -33
-25, 77
81, -39
-7, -82
-3, 47
96, 36
42, -70
-9, -95
71, 93
-71, -34
-16, -49
33, -71
92, 51
83, -15
22, -63
-48, 30
-60, -90
54, -47
-47, 80
18, -5
24, 15
-74, -67
-44, 15
-10, 78
-18, -27
-31, 48
7, 46
-47, -31
-26, 2
-15, -82
-78, 66
-4, 79
52, 92
-74, 99
25, 72
-29, -9
-50, -42
-25, -14
55, -84
-67, -43
-47, -32
77, 19
38, -16
-34, 7
-92, 15
-66, -15
1, -26
-8, 61
86, -89
-72, 43
-66, -67
-85, -48
-5, 42
-26, -56
-66, 61
31, -4
-18, -73
32, 25
-68, 23
37, 68
50, 81
51, 21
-6, -43
-52, -75
-64, 9
13, -86
-45, -32
-9, 30
42, 21
28, 84
2, 7
88, 67
-81, -94
-80, 65
41, 31
29, -6
-94, -5
47, -97
39, 12
-5, -83
55, -79
-93, -31
-39, -61
78, 59
-11, 41
16, 43
30, -99
82, -89
89, -72
88, 39
-38, 8
81, -77
-86, 91
-32, -20
-38, 7
17, 78
-96, 48
81, 53
-70, 31
-92, -8
-25, 93
56, -49
-79, 23
-12, 84
-57, -59
43, 21
-6, -13
