-65, -69
-20, -3
-99, -51
2, -45
7, -29
60, 69
6, -63
-22, 8
-33, 33
-77, 7
-56, -12
-28, 54
-45, 6
15, 82
-21, 28
90, -74
-100, -24
-72, -62
29, -89
95, -46
87, -90
-40, -31
-40, 17
-82, -46
10, 99
-52, -99
-48, 84
-44, 56
-41, -31
-63, -69
-42, -76
40, -37
-96, 32
36, -35
-88, -92
-55, 85
-33, 64
20, -25
-22, 14
-55, -37
34, -90
-56, 29
-34, -23
45, -68
-54, 34
-95, -70
-50, -73
-86, -86
-19, -94
20, -56
30, 79
14, -96
-52, 28
22, 36
75, -45
58, -34
83, -34
-79, 80
29, -45
-35, 24
53, 11
29, 40
-54, 16
21, 11
13, 10
-63, -90
64, -27
-66, -78
-55, 83
-36, -25
-34, -10
21, -13
-27, -46
-14, -41
20, -25
-38, -33
-96, 57
11, 23
-4, 86
-22, 30
85, -9
-69, 94
-39, 1
27, 8
-88, 0
-67, 86
-27, -49
41, -7
-6, -46
-94, -13
-18, 50
66, 85
-12, 9
-59, -55
-55, 57
47, 13
-35, -41
16, -41
-4, 85
-62, -1
-34, -1
88, -72
23, 97
-31, -87
-67, 3
25, -19
-21, 0
17, 26
-70, -74
29, 44
-51, 0
-82, -50
49, -6
42, 94
49, -56
-53, -48
-87, 38
20, -50
-91, -13
-63, 25
10, 90
87, -49
-54, 5
8, 88
-40, -85
-42, 98
83, 92
-14, 87
53, -77
24, -24
74, 86
52, 30
-35, -60
46, -8
-77, -84
-43, 14
-96, -100
39, -30
-21, 3
-90, 75
89, -95
-20, 58
-25, 9
39, -86
17, -14
1, 72
-43, -23
89, 76
20, 83
-46, -95
16, -31
62, -79
54, -79
-81, -21
