-1, 42
-11, -81
61, -29
70, 25
9, -57
-62, 44
-49, 24
38, -2
27, 46
71, 28
-53, -5
-45, 15
-72, -10
80, -86
86, 32
-73, -30
-86, 6
-23, 86
-16, 97
45, -16
58, -43
-34, -81
17, 67
-50, -76
10, -54
-84, -54
-36, -24
43, -96
44, -32
-92, 28
-50, -8
71, -25
-76, -33
43, -47
51, 93
-51, 71
97, -78
-33, 93
63, -74
25, -42
-72, 35
70, -78
59, 75
-69, -97
32, -87
20, -2
-36, -20
-34, -15
95, 84
89, -78
-1, -74
-34, -41
-1, 93
76, -40
-89, -33
-88, -85
89, -88
41, -56
-56, 80
55, -75
-78, -35
-61, 72
89, 35
88, 51
-62, -9
-25, -26
-21, 25
64, -76
81, -51
-95, -82
40, 15
41, -34
-39, 38
37, -49
-16, -14
-7, 51
48, -14
-4, -19
50, -46
42, -69
1, -99
-49, 57
-66, 5
11, 68
65, 61
76, 44
-18, -56
-14, -27
-58, 61
-3, 76
-53, -90
-81, -12
-42, 86
96, 49
93, 81
96, -98
-19, 18
-57, -29
-10, -12
18, 38
-23, 43
-21, -21
-44, -99
-2, -16
35, 6
25, -17
16, 45
7, 3
49, 63
-9, -41
34, 61
84, -92
17, -24
23, -19
44, 87
9, 75
-90, -48
88, 53
66, -85
7, 37
-33, -58
28, -11
-71, 93
-86, 65
-88, 16
-35, -52
-65, 80
-61, 71
20, 66
-26, 58
-77, 17
14, -2
-96, 50
-31, 12
-70, -72
53, -54
14, 90
-9, -39
21, 47
52, 1
-35, -13
45, 32
-65, 56
47, -22
6, -67
-56, -70
36, 79
-66, 30
-4, 3
-45, -6
40, -55
74, -50
-39, 77
46, -90
98, 9
-67, 11
-27, -76
32, 40
-75, 49
7, -19
-21, -2
-44, 95
42, 27
-46, -100
39, 50
-90, -7
-41, -23
82, 26
5, 12
8, 78
-31, 68
87, 59
-35, -20
-51, -88
30, -30
-19, -37
29, -15
92, -89
-61, 3
79, -31
-50, -70
-23, -17
-94, 93
9, 20
-79, -50
79, 47
78, -6
-44, -35
-79, -98
7, 42
41, -84
39, -13
-14, -26
-66, -49
-2, -42
63, 49
-32, -93
-22, 17
62, -44
-30, 4
-90, -24
77, 88
-9, 21
38, 94
-9, -21
-12, -78
28, -31
-3, -49
-28, -78
-95, 55
-17, -22
-56, -37
-12, -78
2, -65
96, 47
-30, 87
27, 1
-96, -92
-71, -86
21, 58
53, 59
7, 46
68, 24
-76, 96
-44, 69
47, 56
-62, 73
-12, -84
21, -32
-63, -23
60, -74
32, 82
45, 31
-41, 59
-72, 33
-58, -46
-8, -37
23, 0
-34, 75
37, 94
53, -59
-59, 13
1, 90
51, -99
16, -27
-30, 0
47, -11
17, -94
-94, -32
69, -1
-57, -37
30, -18
11, -72
32, 70
64, -72
-23, 45
-52, 63
-33, -12
4, -4
-3, 70
27, 9
33, 20
-62, -3
30, 39
20, 74
-36, 34
28, 25
-19, 49
-56, 2
-73, -30
-33, -62
-41, 68
-88, 62
22, 75
-68, 71
12, 68
-13, 9
-33, 30
-1, 0
62, -87
-97, -30
-7, -57
30, 49
-33, -2
-22, 48
-33, -4
-72, 31
-31, 3
-47, 54
62, -89
-15, 21
-96, -43
-35, -21
-7, 44
-52, -62
-77, 44
30, -74
-38, -10
-6, -8
-66, 22
-11, 88
39, 98
89, 98
-25, -26
-75, -11
-43, 84
42, -71
-94, -46
18, 64
50, 42
35, 98
-41, 91
61, 94
-62, -77
-50, 17
39, 50
69, 41
4, -30
14, -45
-2, 57
71, 1
87, -78
-89, -36
-3, -22
74, -45
-68, 48
75, -34
36, -91
21, -60
13, -1
12, 55
0, -8
19, -50
-48, 95
74, -19
18, -18
-3, 97
-96, 28
52, 63
94, 22
-69, 11
50, 96
93, 26
-89, -14
20, 42
13, -40
-5, -21
-17, 21
-1, 98
-61, 22
-33, 56
-28, -27
-93, -28
-19, -97
66, 61
-41, 67
-67, 80
-37, -51
47, 71
78, -48
-82, 84
31, 44
45, -24
45, -63
-34, 56
-48, -56
