-23, -94
-89, -52
-28, 81
45, -83
-96, -94
-40, -38
-85, 61
-38, -87
-88, -54
3, -37
-58, -11
9, 15
3, 91
-91, -21
6, 98
-71, -88
-55, -99
88, 9
-55, 58
-44, 85
-16, -76
-29, -8
64, -38
10, 65
-79, 99
23, -91
-57, 83
-36, 64
-100, 94
12, 2
57, -41
95, -56
64, 62
71, 86
-71, -35
-94, -72
-83, 64
1, 45
-76, 35
60, 17
63, -3
-81, -47
-85, -21
45, 46
14, -64
-93, -72
43, 34
60, -61
-34, -45
-62, -15
72, 24
-34, 78
15, 63
-93, -13
5, 20
20, -71
84, 18
-68, 97
32, 67
-46, -66
-76, 2
47, 72
38, -71
62, -64
22, -68
-2, -60
-32, -38
-92, 60
-28, 52
64, -57
-65, 75
-94, -42
-79, 30
-98, -55
-16, -55
-11, 8
-61, -11
-79, -57
-79, 2
-69, 1
-20, 88
-97, 3
-55, 62
0, -57
-90, 15
-8, 11
-63, 88
-85, -69
83, -57
-74, -73
36, 35
21, 96
27, 74
17, 12
54, -99
55, 42
-20, 72
-70, -55
-44, -58
2, 67
-29, -53
-94, -75
8, 77
-34, -71
2, 57
10, -37
-59, 56
-36, 46
-99, -75
-76, 97
39, 75
-48, 42
9, 90
-16, 75
-82, 11
-91, -61
41, -36
11, -7
-68, 85
-71, 53
-68, -68
-10, 5
32, 34
6, -37
-21, -99
-79, -77
93, -86
-87, -55
53, 7
-91, 40
-98, -30
-84, -71
-96, -22
-62, 61
-14, -40
-60, 72
10, 86
-36, 14
75, 20
-65, -12
-49, 18
-91, 47
27, 5
8, -47
69, -57
49, -34
-77, -7
-53, -49
-14, 89
13, 47
25, -97
-42, 5
-62, 59
-95, 9
-56, -35
-48, 29
-78, -65
-86, -90
1, 33
36, 39
-30, -50
-51, 51
33, 92
0, 8
8, 98
-72, 77
91, 95
-10, 51
22, -83
-57, 66
31, 46
-17, -13
-82, 10
-84, 2
32, -91
-90, -79
-43, -1
1, -1
-98, -15
-80, 77
-76, -1
-2, -48
-13, 49
-98, -34
-32, 91
-73, 94
-14, -55
28, -53
95, -40
-57, -34
-80, 38
64, 49
24, -62
8, -36
20, -35
-14, -30
67, 6
46, -39
4, -89
-60, 94
-91, -47
-65, 5
-63, -37
26, -84
80, -42
-57, 35
67, -21
-59, 95
-57, 2
-66, -38
-93, 3
-50, 72
28, 42
-30, 83
64, -87
-91, -96
39, 92
9, -86
67, -51
-61, 32
