-3, 37
-50, -18
7, 47
42, 22
-4, -51
-29, 19
-28, -14
-17, 26
-13, 7
12, 49
-41, 19
-47, 26
-45, -23
40, -28
72, 52
-7, -17
-92, 33
13, -9
-31, 13
-29, -42
-9, 17
-42, 36
-19, 5
-45, -53
-22, 43
9, 17
-46, 41
-13, 11
21, -72
71, -3
-8, -16
-25, 21
-26, -30
-16, -5
16, -18
21, 49
20, 14
-14, 26
85, -33
33, -21
-93, 31
-8, -50
39, -6
-7, -32
5, -5
-6, 2
-29, -12
-33, 59
22, 0
2, -25
-43, 19
40, -31
36, 52
2, -52
-43, -66
-25, -39
50, -8
18, -41
8, -47
7, -46
-100, -19
-12, 26
-4, -38
43, -33
-7, -11
63, 10
1, -1
38, 19
2, -71
37, 3
44, -5
-6, -36
-1, -32
3, -19
-34, -2
-44, -22
48, 52
22, -3
73, -29
20, -16
-20, 6
-41, 8
12, 40
8, 26
66, -1
30, 45
9, -16
56, 21
-15, -33
-53, -9
-23, -20
28, -45
-32, -16
24, 39
56, 12
-6, -41
21, 65
-48, -40
42, -59
10, 55
3, -41
-17, -11
35, -5
-32, -12
-28, 4
-1, -25
78, 16
-41, 8
-8, -2
-9, 13
-11, 31
60, -18
26, 10
-9, -16
21, -2
9, 10
-27, -20
37, 16
28, 9
24, -25
10, 25
-11, -66
13, 1
-53, -9
-34, -11
-28, -35
-47, 13
21, 8
-20, 35
-19, -24
-29, -1
39, 23
-14, 71
-34, -92
-47, -55
46, -38
35, 10
-9, -8
43, 44
-5, 3
-1, 13
-41, -21
-44, -11
-17, -24
10, -22
-45, 12
42, 32
-6, 9
26, -28
-6, -28
-36, 17
-27, -59
-43, -18
-33, 8
33, 8
18, -2
9, -35
42, -8
-8, 32
36, -20
7, 41
35, -2
28, 7
-42, -18
-16, -1
5, 2
-9, -49
-14, -12
4, 48
-70, 16
70, -55
10, 38
-33, -54
-9, 29
-4, -8
29, -48
5, -6
51, -34
2, -1
41, 39
-27, -39
-9, -14
-23, -39
17, 3
27, -49
12, 42
33, -76
42, -51
-32, -13
-25, -4
18, 5
-5, 25
3, 22
-48, -69
5, -28
18, -13
36, -57
24, 5
-15, 14
-25, -14
-28, 20
11, -18
-3, -24
11, 55
6, -2
-34, -29
27, -13
5, -4
-39, 7
61, 33
-22, -1
6, 1
22, -29
-24, -27
36, 0
28, 43
9, 4
2, -18
-43, -69
10, 10
34, 3
49, 12
-15, 4
-31, 73
-23, 0
28, 69
12, 49
9, 25
39, -30
-46, 22
-36, -28
-40, 73
-55, -2
-28, 13
-63, -17
44, 7
-19, 23
29, 5
27, 12
-6, 16
-23, 15
-47, -4
13, 42
1, 19
1, 36
-32, -13
85, 13
-3, -21
20, -28
-17, -24
28, -17
1, -5
-22, 6
-6, 20
24, -16
-1, 20
-12, 17
-13, 7
-6, -47
16, -9
72, -38
29, -13
14, 16
9, 31
9, 49
3, 28
-23, 30
-20, 30
8, -32
-50, -55
16, -17
39, 17
-28, -3
10, -22
9, 12
64, -5
-14, 5
-19, -15
29, -14
17, -12
-22, -7
-2, -32
-11, 15
37, 9
16, 63
22, -13
-25, 22
-64, 2
36, 43
-5, -48
31, -24
-11, 2
39, 36
31, 2
-16, 47
18, 31
23, -60
10, 11
6, -5
-7, 25
13, 41
-43, 44
-24, 6
-27, -7
23, -17
-26, 22
34, 26
8, 7
-1, 60
14, -8
-21, 60
-53, 18
6, 61
17, -32
4, 1
36, 15
-14, -5
31, 12
-44, -3
45, -1
-38, -3
38, -3
-10, 16
-82, -3
54, -5
34, 69
-8, 19
-2, -57
-31, -10
4, -20
22, -16
2, -28
34, -2
55, 4
-19, -1
46, 7
-24, 25
-90, 25
40, -30
-22, 18
-39, -6
-6, 48
10, 33
-46, 5
85, -8
37, 12
23, 40
18, -31
-19, 42
-35, -40
-14, 33
23, 40
-16, 26
-65, -14
-20, 12
43, -13
-18, -14
-7, 14
28, 53
38, -18
-44, 84
-17, 7
18, 18
18, -7
-75, 45
26, 18
36, -3
18, -37
3, -38
-75, 11
26, 6
-6, -23
-13, -4
-3, 0
21, -1
0, -50
35, -20
16, -17
-9, -2
48, 52
-38, -3
-10, -22
14, -12
41, -18
-32, -19
-64, 43
1, 63
-1, 15
-23, 34
-24, 34
-78, 0
24, -40
-15, -12
32, -31
18, -11
-11, -3
-3, 54
-9, -25
15, 19
26, 42
