-21, -1
7, -18
-19, -10
19, 10
-11, -25
-40, -12
-5, -5
-2, -7
5, -5
8, -7
5, -25
0, 24
-7, -18
15, 15
19, -2
12, 5
-6, 10
18, -11
2, -16
-4, -12
-31, -20
0, -8
1, -14
-27, 24
-14, 23
-10, -16
-12, -8
-7, 11
14, -14
12, -18
-4, -26
-15, 2
-6, -6
0, -8
8, -7
-13, -12
-2, -6
5, -2
29, -11
27, 13
-28, -14
-11, -26
4, 4
-15, -21
7, -17
-3, 5
-13, -23
-10, 13
14, 3
-12, -17
-2, -19
12, -6
-30, 19
-2, 0
-6, -34
-24, -14
18, -15
-2, -9
30, -16
-11, -23
-31, -14
-11, 12
-14, -32
7, 6
-29, -22
12, -11
11, -20
-11, -11
-5, -22
7, -15
16, -23
6, -31
-12, -15
7, -11
-22, 3
3, 6
11, 12
-20, 1
13, -17
14, -7
4, -15
-24, -7
-5, -2
-6, 15
12, -12
-3, 5
18, -15
7, 0
6, 4
-9, -16
-11, -1
10, -19
-10, -11
-11, 9
27, 3
-4, -17
6, -7
-17, -22
11, -13
34, -2
-1, -2
-15, -1
12, 3
-16, -2
-17, -16
-19, -7
13, 0
-14, 4
-5, -15
-13, -5
-7, 30
23, -28
-1, -14
3, -30
17, 13
-1, -16
-18, 9
18, 8
-3, 1
8, -10
-12, 15
-4, -28
6, -14
-36, -11
-27, -23
-10, -10
-9, -3
-15, -6
-19, 2
0, -18
24, -1
23, 17
3, -1
-4, -14
-20, -14
32, -18
27, -12
-19, -10
27, 25
-9, 3
-16, -2
-15, -13
-8, -24
-14, -15
-11, 3
-9, -10
1, 1
11, 14
16, -11
10, -13
-3, 19
-5, 0
-21, 1
-13, -2
3, 0
20, 9
0, -25
2, 1
16, 12
-4, -7
-6, 4
-14, 12
17, -3
-5, -12
-24, -18
14, 1
-2, -28
-17, -16
-7, -8
-5, 9
10, -7
-11, -7
-8, -18
3, 7
12, -13
7, -12
-3, -1
10, 5
-2, 4
27, 5
-2, 2
-7, -10
-8, -29
-5, 6
29, -4
-8, 15
11, -9
-2, -27
-11, 20
-16, 15
-13, 9
-23, -4
22, 31
-14, -5
-4, -25
6, -9
17, -12
19, 9
4, 1
-13, -9
-3, 32
9, 1
-10, 3
-5, -17
-2, -9
-12, -3
2, -7
1, -6
-21, -6
-10, 4
4, 5
-23, -6
7, -20
-13, -18
20, -2
8, 13
13, 1
17, -15
3, -12
-2, -2
-13, 4
-11, -5
-14, 10
-17, 41
-4, 12
16, 0
0, 4
-7, 13
17, -1
-14, -12
-14, -9
-19, 20
5, 10
-16, 6
-6, 5
16, -13
-4, -1
0, 12
27, 15
8, 0
-15, 10
-7, -20
-11, -4
-20, -15
-2, 22
-7, 15
17, 5
4, -10
-3, -18
2, -6
2, -12
4, -10
-13, 0
19, -10
15, -22
-5, 10
11, -4
7, -11
-12, -7
6, 20
13, -7
17, 11
-6, -7
-4, -7
-7, 6
-5, 23
-8, 28
-18, 16
8, -6
-11, -19
-6, -18
21, -2
-12, -3
10, -18
-9, 29
23, 6
13, -10
12, 31
17, -15
16, 15
-22, 1
-9, -10
0, 0
6, -2
6, 34
16, 12
-12, -1
-20, 25
26, 16
-15, -8
4, 4
12, -1
16, 16
19, 0
-15, 19
36, -1
6, 14
-9, 7
13, 20
-15, 9
-24, 1
-19, 13
-19, -9
-2, 5
-3, 18
0, 19
-3, 18
18, -9
14, -4
23, 4
-9, 33
-10, 15
6, 21
-11, -17
11, -11
15, 1
-7, -12
-1, 7
-21, 13
37, -18
-20, -28
8, -6
-2, 8
9, 8
7, 9
-19, 28
23, 13
0, -12
7, 24
-11, -1
-2, -9
2, 3
31, -7
0, 10
21, 15
9, 32
34, 12
-43, -1
6, 7
-8, 7
-7, 12
-14, -4
-10, 25
-25, -3
10, -2
5, 4
-10, 1
1, 2
-13, 15
-21, 10
-7, 9
-2, 25
6, 11
-10, 10
14, -14
17, 4
10, 8
6, 25
41, 18
25, -10
-37, 54
-30, 8
-11, 28
-12, 17
-7, 1
-13, 40
-1, -7
12, -3
1, -17
1, -1
28, 15
1, -7
15, 44
17, 21
21, 15
22, -7
-3, 7
28, 9
13, 6
1, 8
-27, 15
-22, 3
6, 15
-1, -7
-20, 10
-17, 22
-24, 39
2, 25
-18, 1
3, 10
-8, 15
0, -16
-16, 9
-7, 9
-3, 27
8, 5
-13, 27
11, 9
29, 3
7, 31
